Exp_name,Window_size,Detection_end,Det_acc,Drift_signaled,Real_drift,Total_Training_time
1_Baseline,2500,18165,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18166,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18167,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18168,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18169,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18170,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18171,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18172,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18173,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18174,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18175,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18176,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18177,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18178,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18179,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18180,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18181,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18182,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18183,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18184,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18185,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18186,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18187,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18188,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18189,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18190,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18191,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18192,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18193,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18194,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18195,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18196,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18197,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18198,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18199,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18200,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18201,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18202,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18203,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18204,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18205,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18206,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18207,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18208,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,18209,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,18210,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18211,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18212,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18213,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18214,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18215,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18216,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18217,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18218,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18219,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18220,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18221,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18222,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18223,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18224,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18225,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18226,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18227,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18228,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,18229,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,18230,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,18231,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,18232,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,18233,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,18234,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18235,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18236,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,18237,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,18238,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,18239,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,18240,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,18241,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,18242,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,18243,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,18244,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,18245,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,18246,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18247,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18248,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18249,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18250,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18251,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18252,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18253,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,18254,0.45440000000005376,False,False,0.02282238006591797
1_Baseline,2500,18255,0.45440000000005376,False,False,0.02282238006591797
1_Baseline,2500,18256,0.45440000000005376,False,False,0.02282238006591797
1_Baseline,2500,18257,0.45440000000005376,False,False,0.02282238006591797
1_Baseline,2500,18258,0.45440000000005376,False,False,0.02282238006591797
1_Baseline,2500,18259,0.45440000000005376,False,False,0.02282238006591797
1_Baseline,2500,18260,0.45400000000005375,False,False,0.02282238006591797
1_Baseline,2500,18261,0.45400000000005375,False,False,0.02282238006591797
1_Baseline,2500,18262,0.45400000000005375,False,False,0.02282238006591797
1_Baseline,2500,18263,0.45400000000005375,False,False,0.02282238006591797
1_Baseline,2500,18264,0.45400000000005375,False,False,0.02282238006591797
1_Baseline,2500,18265,0.45400000000005375,False,False,0.02282238006591797
1_Baseline,2500,18266,0.45400000000005375,False,False,0.02282238006591797
1_Baseline,2500,18267,0.45400000000005375,False,False,0.02282238006591797
1_Baseline,2500,18268,0.45360000000005374,False,False,0.02282238006591797
1_Baseline,2500,18269,0.45360000000005374,False,False,0.02282238006591797
1_Baseline,2500,18270,0.45360000000005374,False,False,0.02282238006591797
1_Baseline,2500,18271,0.45360000000005374,False,False,0.02282238006591797
1_Baseline,2500,18272,0.45400000000005375,False,False,0.02282238006591797
1_Baseline,2500,18273,0.45440000000005376,False,False,0.02282238006591797
1_Baseline,2500,18274,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,18275,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18276,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18277,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18278,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,18279,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,18280,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18281,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18282,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18283,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18284,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18285,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18286,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18287,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18288,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18289,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18290,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18291,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18292,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18293,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18294,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18295,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18296,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18297,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18298,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18299,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18300,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18301,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18302,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18303,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18304,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18305,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18306,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18307,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18308,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18309,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18310,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18311,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18312,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18313,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18314,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18315,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18316,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18317,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18318,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18319,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18320,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18321,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18322,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18323,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18324,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18325,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18326,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18327,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18328,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18329,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18330,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18331,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18332,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18333,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18334,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18335,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18336,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18337,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18338,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18339,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18340,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18341,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18342,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18343,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18344,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18345,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18346,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18347,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18348,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18349,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18350,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18351,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18352,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18353,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18354,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18355,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18356,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18357,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18358,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18359,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18360,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18361,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18362,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18363,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18364,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18365,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18366,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18367,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18368,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18369,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18370,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18371,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18372,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18373,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18374,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18375,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,18376,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,18377,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,18378,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,18379,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,18380,0.4548000000000538,False,False,0.02282238006591797
